Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
M Theekshana,sat20_2023_17,0,0,0,0,0,0,0,0,0,4.0,27,0,6.75,0,0,0,2,0,25.0,0,0,4.0,30,3
M Theekshana,sat20_2023_22,0,0,0,0,0,0,0,0,0,4.0,30,3,7.50,10.0,8.0,0,2,2,54.2,0,0,3.0,16,0
M Theekshana,sat20_2023_24,0,0,0,0,0,0,0,0,0,3.0,16,0,5.33,0,0,0,3,0,61.1,0,0,4.0,31,2
M Theekshana,sat20_2023_27,0,0,0,0,0,0,0,0,0,4.0,31,2,7.75,15.5,12.0,0,2,2,45.8,0,0,4.0,16,2
M Theekshana,sat20_2023_29,0,0,0,0,0,0,0,0,0,4.0,16,2,4.00,8.0,12.0,0,0,0,45.8,0,0,4.0,29,0
M Theekshana,sat20_2023_32,0,0,0,0,0,0,0,0,0,4.0,29,0,7.25,0,0,0,2,1,37.5,0,0,0,0,0
M Pathirana,ilt20_2023_15,0,0,0,0,0,0,0,0,0,4.0,35,0,8.75,0,0,0,2,1,41.7,0,0,3.0,23,0
M Pathirana,ilt20_2023_20,0,0,0,0,0,0,0,0,0,3.0,23,0,7.67,0,0,0,1,1,38.9,1,5,4.0,58,1
M Pathirana,ilt20_2023_21,1,5,1,20.0,0,0,0,0,80.0,4.0,58,1,14.50,58.0,24.0,0,5,3,66.7,0,0,4.0,36,2
M Pathirana,ilt20_2023_27,0,0,0,0,0,0,0,0,0,4.0,36,2,9.00,18.0,12.0,0,2,1,75.0,0,0,3.1,24,2
M Pathirana,ipl2022_62,0,0,0,0,0,0,0,0,0,3.1,24,2,7.58,12.0,9.5,0,3,0,57.9,0,0,3.4,28,0
M Pathirana,ipl2022_68,0,0,0,0,0,0,0,0,0,3.4,28,0,7.64,0,0,0,3,0,72.7,0,0,4.0,42,2
M Pathirana,ipl2023_24,0,0,0,0,0,0,0,0,0,4.0,42,2,10.50,21.0,12.0,0,3,3,45.8,0,0,4.0,22,1
M Pathirana,ipl2023_29,0,0,0,0,0,0,0,0,0,4.0,22,1,5.50,22.0,24.0,0,2,0,41.7,0,0,4.0,27,1
M Pathirana,ipl2023_33,0,0,0,0,0,0,0,0,0,4.0,27,1,6.75,27.0,24.0,0,2,1,58.3,0,0,4.0,48,0
M Pathirana,ipl2023_37,0,0,0,0,0,0,0,0,0,4.0,48,0,12.00,0,0,0,5,1,29.2,0,0,4.0,32,1
M Pathirana,ipl2023_42,0,0,0,0,0,0,0,0,0,4.0,32,1,8.00,32.0,24.0,0,2,0,29.2,0,0,3.2,22,2
M Pathirana,ipl2023_45,0,0,0,0,0,0,0,0,0,3.2,22,2,6.60,11.0,10.0,0,0,0,40.0,0,0,4.0,15,3
M Pathirana,ipl2023_49,0,0,0,0,0,0,0,0,0,4.0,15,3,3.75,5.0,8.0,0,0,0,50.0,0,0,4.0,37,3
M Pathirana,ipl2023_55,0,0,0,0,0,0,0,0,0,4.0,37,3,9.25,12.3,8.0,0,5,1,62.5,0,0,3.0,23,0
M Pathirana,ipl2023_61,0,0,0,0,0,0,0,0,0,3.0,23,0,7.67,0,0,0,1,0,61.1,0,0,0,0,0
SN Thakur,ipl2015_32,7,6,0,116.7,0,0,1,0,33.3,3.0,38,1,12.67,38.0,18.0,0,4,2,44.4,0,1,3.0,14,1
SN Thakur,ipl2017_13,0,1,1,0.0,0,0,0,0,100.0,3.0,14,1,4.67,14.0,18.0,0,1,0,55.6,0,1,4.0,35,3
SN Thakur,ipl2017_17,0,1,1,0.0,0,0,0,0,100.0,4.0,35,3,8.75,11.7,8.0,0,4,1,41.7,0,0,4.0,50,0
SN Thakur,ipl2017_25,0,0,0,0,0,0,0,0,0,4.0,50,0,12.50,0,0,0,9,0,20.8,0,0,3.0,29,0
SN Thakur,ipl2017_28,0,0,0,0,0,0,0,0,0,3.0,29,0,9.67,0,0,0,3,1,38.9,0,0,3.1,31,0
SN Thakur,ipl2017_30,0,0,0,0,0,0,0,0,0,3.1,31,0,9.79,0,0,0,4,0,47.4,0,0,3.0,25,1
SN Thakur,ipl2017_39,0,0,0,0,0,0,0,0,0,3.0,25,1,8.33,25.0,18.0,0,3,0,33.3,0,0,3.0,21,0
SN Thakur,ipl2017_41,0,0,0,0,0,0,0,0,0,3.0,21,0,7.00,0,0,0,3,0,33.3,0,1,2.0,12,0
SN Thakur,ipl2017_44,0,1,1,0.0,0,0,0,0,100.0,2.0,12,0,6.00,0,0,0,2,0,50.0,0,0,3.0,35,0
SN Thakur,ipl2017_52,0,0,0,0,0,0,0,0,0,3.0,35,0,11.67,0,0,0,3,2,38.9,0,0,4.0,19,3
SN Thakur,ipl2017_55,0,0,0,0,0,0,0,0,0,4.0,19,3,4.75,6.3,8.0,0,3,0,75.0,0,0,4.0,37,3
SN Thakur,ipl2017_57,0,0,0,0,0,0,0,0,0,4.0,37,3,9.25,12.3,8.0,0,4,1,33.3,0,0,2.0,7,0
SN Thakur,ipl2017_60,0,0,0,0,0,0,0,0,0,2.0,7,0,3.50,0,0,0,0,0,58.3,0,0,4.0,37,1
SN Thakur,ipl2018_05,0,0,0,0,0,0,0,0,0,4.0,37,1,9.25,37.0,24.0,0,1,4,45.8,0,0,3.0,33,2
SN Thakur,ipl2018_12,0,0,0,0,0,0,0,0,0,3.0,33,2,11.00,16.5,9.0,0,3,1,22.2,0,0,3.0,18,2
SN Thakur,ipl2018_17,0,0,0,0,0,0,0,0,0,3.0,18,2,6.00,9.0,9.0,0,2,0,50.0,0,0,4.0,45,1
SN Thakur,ipl2018_20,0,0,0,0,0,0,0,0,0,4.0,45,1,11.25,45.0,24.0,0,4,3,41.7,0,0,4.0,46,2
SN Thakur,ipl2018_24,0,0,0,0,0,0,0,0,0,4.0,46,2,11.50,23.0,12.0,0,1,5,50.0,0,0,4.0,38,0
SN Thakur,ipl2018_27,0,0,0,0,0,0,0,0,0,4.0,38,0,9.50,0,0,0,5,1,41.7,0,0,2.0,19,0
SN Thakur,ipl2018_35,0,0,0,0,0,0,0,0,0,2.0,19,0,9.50,0,0,0,2,1,41.7,0,0,4.0,22,1
SN Thakur,ipl2018_43,0,0,0,0,0,0,0,0,0,4.0,22,1,5.50,22.0,24.0,0,3,0,62.5,0,0,4.0,32,2
SN Thakur,ipl2018_46,0,0,0,0,0,0,0,0,0,4.0,32,2,8.00,16.0,12.0,0,3,1,54.2,0,0,4.0,27,1
SN Thakur,ipl2018_52,0,0,0,0,0,0,0,0,0,4.0,27,1,6.75,27.0,24.0,0,2,1,41.7,0,0,3.4,33,2
SN Thakur,ipl2018_56,0,0,0,0,0,0,0,0,0,3.4,33,2,9.00,16.5,11.0,0,3,1,50.0,15,5,4.0,50,1
SN Thakur,ipl2018_57,15,5,0,300.0,0,0,3,0,0.0,4.0,50,1,12.50,50.0,24.0,0,3,4,50.0,0,0,3.0,31,1
SN Thakur,ipl2018_60,0,0,0,0,0,0,0,0,0,3.0,31,1,10.33,31.0,18.0,0,1,2,33.3,0,0,2.0,19,0
SN Thakur,ipl2019_05,0,0,0,0,0,0,0,0,0,2.0,19,0,9.50,0,0,0,4,0,41.7,0,0,4.0,42,2
SN Thakur,ipl2019_12,0,0,0,0,0,0,0,0,0,4.0,42,2,10.50,21.0,12.0,0,4,2,37.5,12,5,4.0,37,0
SN Thakur,ipl2019_15,12,5,0,240.0,0,0,1,1,20.0,4.0,37,0,9.25,0,0,0,3,2,50.0,0,0,4.0,44,2
SN Thakur,ipl2019_25,0,0,0,0,0,0,0,0,0,4.0,44,2,11.00,22.0,12.0,0,5,1,25.0,0,0,4.0,18,2
SN Thakur,ipl2019_29,0,0,0,0,0,0,0,0,0,4.0,18,2,4.50,9.0,12.0,0,2,0,62.5,0,0,3.0,31,0
SN Thakur,ipl2019_33,0,0,0,0,0,0,0,0,0,3.0,31,0,10.33,0,0,0,4,0,38.9,0,0,4.0,40,0
SN Thakur,ipl2019_39,0,0,0,0,0,0,0,0,0,4.0,40,0,10.00,0,0,0,4,2,37.5,0,0,1.0,13,0
SN Thakur,ipl2019_59,0,0,0,0,0,0,0,0,0,1.0,13,0,13.00,0,0,0,3,0,33.3,2,2,4.0,37,2
SN Thakur,ipl2019_60,2,2,1,100.0,0,0,0,0,50.0,4.0,37,2,9.25,18.5,12.0,0,0,4,41.7,0,0,4.0,32,1
SN Thakur,ipl2020_14,0,0,0,0,0,0,0,0,0,4.0,32,1,8.00,32.0,24.0,0,3,0,45.8,0,0,4.0,39,2
SN Thakur,ipl2020_18,0,0,0,0,0,0,0,0,0,4.0,39,2,9.75,19.5,12.0,0,5,1,37.5,0,0,4.0,28,2
SN Thakur,ipl2020_21,0,0,0,0,0,0,0,0,0,4.0,28,2,7.00,14.0,12.0,0,3,1,62.5,1,1,4.0,40,2
SN Thakur,ipl2020_25,1,1,0,100.0,0,0,0,0,0.0,4.0,40,2,10.00,20.0,12.0,0,4,1,41.7,0,0,2.0,10,1
SN Thakur,ipl2020_29,0,0,0,0,0,0,0,0,0,2.0,10,1,5.00,10.0,12.0,0,0,0,41.7,0,0,4.0,39,1
SN Thakur,ipl2020_34,0,0,0,0,0,0,0,0,0,4.0,39,1,9.75,39.0,24.0,0,3,2,20.8,0,0,4.0,34,0
SN Thakur,ipl2020_37,0,0,0,0,0,0,0,0,0,4.0,34,0,8.50,0,0,0,3,1,37.5,11,20,2.2,26,0
SN Thakur,ipl2020_41,11,20,1,55.0,0,0,0,0,50.0,2.2,26,0,11.14,0,0,0,2,2,28.6,0,0,4.0,27,1
SN Thakur,ipl2020_53,0,0,0,0,0,0,0,0,0,4.0,27,1,6.75,27.0,24.0,0,3,0,33.3,0,0,3.4,53,2
SN Thakur,ipl2021_02,0,0,0,0,0,0,0,0,0,3.4,53,2,14.45,26.5,11.0,0,11,0,36.4,0,0,4.0,35,0
SN Thakur,ipl2021_08,0,0,0,0,0,0,0,0,0,4.0,35,0,8.75,0,0,0,5,0,37.5,1,1,3.0,20,1
SN Thakur,ipl2021_12,1,1,0,100.0,0,0,0,0,0.0,3.0,20,1,6.67,20.0,18.0,0,3,0,61.1,0,0,3.1,48,0
SN Thakur,ipl2021_15,0,0,0,0,0,0,0,0,0,3.1,48,0,15.16,0,0,0,4,3,52.6,0,0,4.0,11,1
SN Thakur,ipl2021_19,0,0,0,0,0,0,0,0,0,4.0,11,1,2.75,11.0,24.0,0,1,0,70.8,0,0,4.0,44,0
SN Thakur,ipl2021_23,0,0,0,0,0,0,0,0,0,4.0,44,0,11.00,0,0,0,5,1,20.8,0,0,4.0,56,1
SN Thakur,ipl2021_27,0,0,0,0,0,0,0,0,0,4.0,56,1,14.00,56.0,24.0,0,4,3,37.5,1,1,4.0,29,1
SN Thakur,ipl2021_30,1,1,0,100.0,0,0,0,0,0.0,4.0,29,1,7.25,29.0,24.0,0,2,1,45.8,0,0,4.0,29,2
SN Thakur,ipl2021_35,0,0,0,0,0,0,0,0,0,4.0,29,2,7.25,14.5,12.0,0,1,2,37.5,3,2,4.0,20,2
SN Thakur,ipl2021_38,3,2,0,150.0,0,0,0,0,50.0,4.0,20,2,5.00,10.0,12.0,0,1,0,41.7,0,0,4.0,37,1
SN Thakur,ipl2021_44,0,0,0,0,0,0,0,0,0,4.0,37,1,9.25,37.0,24.0,0,4,0,37.5,0,0,4.0,30,2
SN Thakur,ipl2021_47,0,0,0,0,0,0,0,0,0,4.0,30,2,7.50,15.0,12.0,0,3,1,54.2,0,0,4.0,13,2
SN Thakur,ipl2021_50,0,0,0,0,0,0,0,0,0,4.0,13,2,3.25,6.5,12.0,0,0,0,50.0,0,0,3.0,28,3
SN Thakur,ipl2021_53,0,0,0,0,0,0,0,0,0,3.0,28,3,9.33,9.3,6.0,0,3,2,55.6,0,1,3.0,36,0
SN Thakur,ipl2021_57,0,1,1,0.0,0,0,0,0,100.0,3.0,36,0,12.00,0,0,0,1,3,38.9,0,0,4.0,38,3
SN Thakur,ipl2021_60,0,0,0,0,0,0,0,0,0,4.0,38,3,9.50,12.7,8.0,0,3,1,62.5,22,11,4.0,47,0
SN Thakur,ipl2022_02,22,11,1,200.0,0,0,4,0,18.2,4.0,47,0,11.75,0,0,0,3,4,37.5,2,5,4.0,42,0
SN Thakur,ipl2022_10,2,5,1,40.0,0,0,0,0,80.0,4.0,42,0,10.50,0,0,0,4,1,33.3,0,0,3.4,29,1
SN Thakur,ipl2022_15,0,0,0,0,0,0,0,0,0,3.4,29,1,7.91,29.0,22.0,0,3,1,40.9,29,11,2.4,30,2
SN Thakur,ipl2022_19,29,11,0,263.6,0,0,1,3,9.1,2.4,30,2,11.25,15.0,8.0,0,3,2,31.2,17,9,4.0,27,1
SN Thakur,ipl2022_27,17,9,1,188.9,0,0,0,2,33.3,4.0,27,1,6.75,27.0,24.0,0,3,1,62.5,0,0,2.0,20,0
SN Thakur,ipl2022_32,0,0,0,0,0,0,0,0,0,2.0,20,0,10.00,0,0,0,4,0,41.7,10,7,3.0,29,0
SN Thakur,ipl2022_34,10,7,1,142.9,0,0,0,1,28.6,3.0,29,0,9.67,0,0,0,2,2,55.6,8,14,3.0,32,0
SN Thakur,ipl2022_41,8,14,0,57.1,0,0,0,0,50.0,3.0,32,0,10.67,0,0,0,2,1,22.2,1,2,4.0,40,3
SN Thakur,ipl2022_45,1,2,1,50.0,0,0,0,0,50.0,4.0,40,3,10.00,13.3,8.0,0,3,1,54.2,0,0,4.0,44,2
SN Thakur,ipl2022_50,0,0,0,0,0,0,0,0,0,4.0,44,2,11.00,22.0,12.0,0,4,2,50.0,24,19,3.0,38,0
SN Thakur,ipl2022_55,24,19,1,126.3,0,0,2,1,36.8,3.0,38,0,12.67,0,0,0,4,2,38.9,0,0,4.0,27,0
SN Thakur,ipl2022_58,0,0,0,0,0,0,0,0,0,4.0,27,0,6.75,0,0,0,4,0,54.2,3,4,4.0,36,4
SN Thakur,ipl2022_64,3,4,1,75.0,0,0,0,0,25.0,4.0,36,4,9.00,9.0,6.0,0,3,2,54.2,4,5,3.0,32,2
SN Thakur,ipl2022_69,4,5,1,80.0,0,0,0,0,40.0,3.0,32,2,10.67,16.0,9.0,0,0,4,55.6,8,3,4.0,43,0
SN Thakur,ipl2023_02,8,3,0,266.7,0,0,0,1,0.0,4.0,43,0,10.75,0,0,0,4,2,29.2,68,29,2.0,15,1
SN Thakur,ipl2023_09,68,29,1,234.5,1,0,9,3,17.2,2.0,15,1,7.50,15.0,12.0,0,2,0,33.3,0,1,3.0,40,0
SN Thakur,ipl2023_13,0,1,1,0.0,0,0,0,0,100.0,3.0,40,0,13.33,0,0,0,3,3,27.8,12,7,0.5,14,0
SN Thakur,ipl2023_19,12,7,1,171.4,0,0,2,0,28.6,0.5,14,0,16.80,0,0,0,3,0,0.0,13,11,2.0,25,1
SN Thakur,ipl2023_22,13,11,1,118.2,0,0,1,0,18.2,2.0,25,1,12.50,25.0,12.0,0,3,1,25.0,0,4,0,0,0
SN Thakur,ipl2023_39,0,4,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,8,6,3.0,23,2
SN Thakur,ipl2023_47,8,6,1,133.3,0,0,1,0,33.3,3.0,23,2,7.67,11.5,9.0,0,3,0,33.3,1,2,1.1,18,0
SN Thakur,ipl2023_56,1,2,1,50.0,0,0,0,0,50.0,1.1,18,0,15.43,0,0,0,4,0,14.3,0,0,3.0,15,1
SN Thakur,ipl2023_61,0,0,0,0,0,0,0,0,0,3.0,15,1,5.00,15.0,18.0,0,1,0,44.4,0,0,0,0,0
RA Jadeja,ipl2015_02,17,18,1,94.4,0,0,1,1,50.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,17,0
RA Jadeja,ipl2015_04,0,1,1,0.0,0,0,0,0,100.0,1.0,17,0,17.00,0,0,0,0,2,0.0,24,30,2.0,25,0
RA Jadeja,ipl2015_10,24,30,1,80.0,0,0,1,1,46.7,2.0,25,0,12.50,0,0,0,3,1,8.3,0,0,4.0,49,0
RA Jadeja,ipl2015_13,0,0,0,0,0,0,0,0,0,4.0,49,0,12.25,0,0,0,2,5,41.7,0,0,4.0,29,1
RA Jadeja,ipl2015_16,0,0,0,0,0,0,0,0,0,4.0,29,1,7.25,29.0,24.0,0,0,2,29.2,8,8,4.0,37,1
RA Jadeja,ipl2015_21,8,8,1,100.0,0,0,1,0,50.0,4.0,37,1,9.25,37.0,24.0,0,1,3,29.2,18,11,4.0,22,3
RA Jadeja,ipl2015_25,18,11,0,163.6,0,0,2,0,18.2,4.0,22,3,5.50,7.3,8.0,0,1,1,41.7,15,20,3.0,11,0
RA Jadeja,ipl2015_31,15,20,1,75.0,0,0,0,0,40.0,3.0,11,0,3.67,0,0,0,1,0,55.6,14,12,0,0,0
RA Jadeja,ipl2015_35,14,12,0,116.7,0,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,3,4,2.0,11,0
RA Jadeja,ipl2015_38,3,4,1,75.0,0,0,0,0,25.0,2.0,11,0,5.50,0,0,0,1,0,41.7,0,0,4.0,27,0
RA Jadeja,ipl2015_43,0,0,0,0,0,0,0,0,0,4.0,27,0,6.75,0,0,0,2,0,20.8,0,0,4.0,11,4
RA Jadeja,ipl2015_47,0,0,0,0,0,0,0,0,0,4.0,11,4,2.75,2.8,6.0,0,0,0,54.2,3,4,2.4,16,0
RA Jadeja,ipl2015_49,3,4,0,75.0,0,0,0,0,25.0,2.4,16,0,6.00,0,0,0,2,0,37.5,0,0,3.0,18,1
RA Jadeja,ipl2015_53,0,0,0,0,0,0,0,0,0,3.0,18,1,6.00,18.0,18.0,0,2,0,38.9,19,10,2.0,18,1
RA Jadeja,ipl2015_57,19,10,1,190.0,0,0,1,1,10.0,2.0,18,1,9.00,18.0,12.0,0,0,2,41.7,0,0,1.0,13,0
RA Jadeja,ipl2015_59,0,0,0,0,0,0,0,0,0,1.0,13,0,13.00,0,0,0,2,0,16.7,11,8,2.0,26,0
RA Jadeja,ipl2015_60,11,8,0,137.5,0,0,1,0,0.0,2.0,26,0,13.00,0,0,0,4,1,25.0,8,12,4.0,30,2
RA Jadeja,ipl2016_03,8,12,0,66.7,0,0,0,0,50.0,4.0,30,2,7.50,15.0,12.0,0,1,2,45.8,4,8,4.0,18,2
RA Jadeja,ipl2016_06,4,8,0,50.0,0,0,0,0,50.0,4.0,18,2,4.50,9.0,12.0,0,0,1,58.3,14,14,2.5,20,0
RA Jadeja,ipl2016_15,14,14,1,100.0,0,0,0,0,21.4,2.5,20,0,7.06,0,0,0,1,0,29.4,12,10,3.0,17,0
RA Jadeja,ipl2016_19,12,10,1,120.0,0,0,0,1,30.0,3.0,17,0,5.67,0,0,0,1,0,27.8,4,7,1.0,14,0
RA Jadeja,ipl2016_23,4,7,1,57.1,0,0,0,0,42.9,1.0,14,0,14.00,0,0,0,1,1,0.0,0,1,4.0,37,0
RA Jadeja,ipl2016_25,0,1,1,0.0,0,0,0,0,100.0,4.0,37,0,9.25,0,0,0,0,3,37.5,11,11,3.0,28,1
RA Jadeja,ipl2016_28,11,11,1,100.0,0,0,0,0,27.3,3.0,28,1,9.33,28.0,18.0,0,2,1,44.4,36,26,2.2,21,1
RA Jadeja,ipl2016_31,36,26,0,138.5,0,0,4,1,38.5,2.2,21,1,9.00,21.0,14.0,0,1,1,28.6,18,13,2.0,14,0
RA Jadeja,ipl2016_34,18,13,1,138.5,0,0,2,0,23.1,2.0,14,0,7.00,0,0,0,1,0,33.3,9,9,3.0,25,0
RA Jadeja,ipl2016_38,9,9,0,100.0,0,0,0,1,66.7,3.0,25,0,8.33,0,0,0,3,0,16.7,21,19,4.0,34,0
RA Jadeja,ipl2016_44,21,19,1,110.5,0,0,2,1,47.4,4.0,34,0,8.50,0,0,0,1,3,41.7,11,10,2.0,17,0
RA Jadeja,ipl2016_51,11,10,0,110.0,0,0,1,0,30.0,2.0,17,0,8.50,0,0,0,1,1,25.0,21,15,1.0,15,0
RA Jadeja,ipl2016_54,21,15,0,140.0,0,0,4,0,46.7,1.0,15,0,15.00,0,0,0,1,1,0.0,3,7,4.0,21,2
RA Jadeja,ipl2016_57,3,7,1,42.9,0,0,0,0,57.1,4.0,21,2,5.25,10.5,12.0,0,2,0,37.5,19,15,0,0,0
RA Jadeja,ipl2016_59,19,15,0,126.7,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,40,1
RA Jadeja,ipl2017_13,0,0,0,0,0,0,0,0,0,4.0,40,1,10.00,40.0,24.0,0,3,2,12.5,0,0,4.0,34,0
RA Jadeja,ipl2017_16,0,0,0,0,0,0,0,0,0,4.0,34,0,8.50,0,0,0,1,2,25.0,23,22,4.0,57,0
RA Jadeja,ipl2017_20,23,22,1,104.5,0,0,2,0,31.8,4.0,57,0,14.25,0,0,0,6,3,16.7,19,13,4.0,31,0
RA Jadeja,ipl2017_23,19,13,0,146.2,0,0,1,1,23.1,4.0,31,0,7.75,0,0,0,2,1,20.8,9,7,4.0,32,1
RA Jadeja,ipl2017_26,9,7,1,128.6,0,0,1,0,28.6,4.0,32,1,8.00,32.0,24.0,0,3,1,29.2,2,4,4.0,28,2
RA Jadeja,ipl2017_31,2,4,0,50.0,0,0,0,0,50.0,4.0,28,2,7.00,14.0,12.0,0,3,0,33.3,28,21,1.0,11,0
RA Jadeja,ipl2017_35,28,21,1,133.3,0,0,2,1,42.9,1.0,11,0,11.00,0,0,0,2,0,16.7,19,12,2.0,19,0
RA Jadeja,ipl2017_39,19,12,1,158.3,0,0,3,0,33.3,2.0,19,0,9.50,0,0,0,1,2,58.3,18,7,2.0,28,1
RA Jadeja,ipl2017_42,18,7,0,257.1,0,0,0,2,0.0,2.0,28,1,14.00,28.0,12.0,0,1,3,33.3,7,6,2.0,19,0
RA Jadeja,ipl2017_47,7,6,0,116.7,0,0,0,0,16.7,2.0,19,0,9.50,0,0,0,2,0,16.7,13,7,4.0,31,0
RA Jadeja,ipl2017_50,13,7,0,185.7,0,0,2,0,0.0,4.0,31,0,7.75,0,0,0,4,1,41.7,20,14,3.0,19,0
RA Jadeja,ipl2017_53,20,14,0,142.9,0,0,2,0,7.1,3.0,19,0,6.33,0,0,0,1,0,22.2,12,13,1.0,9,0
RA Jadeja,ipl2018_01,12,13,1,92.3,0,0,1,0,38.5,1.0,9,0,9.00,0,0,0,2,0,50.0,11,7,2.0,19,1
RA Jadeja,ipl2018_05,11,7,0,157.1,0,0,0,1,14.3,2.0,19,1,9.50,19.0,12.0,0,1,2,50.0,19,13,0,0,0
RA Jadeja,ipl2018_12,19,13,1,146.2,0,0,1,1,38.5,0,0,0,0,0,0,0,0,0,0,2,1,1.0,6,0
RA Jadeja,ipl2018_17,2,1,0,200.0,0,0,0,0,0.0,1.0,6,0,6.00,0,0,0,0,0,16.7,0,0,4.0,28,0
RA Jadeja,ipl2018_20,0,0,0,0,0,0,0,0,0,4.0,28,0,7.00,0,0,0,1,1,29.2,3,5,2.0,22,0
RA Jadeja,ipl2018_24,3,5,1,60.0,0,0,0,0,40.0,2.0,22,0,11.00,0,0,0,1,2,33.3,0,0,4.0,31,1
RA Jadeja,ipl2018_30,0,0,0,0,0,0,0,0,0,4.0,31,1,7.75,31.0,24.0,0,2,1,29.2,12,12,4.0,39,1
RA Jadeja,ipl2018_33,12,12,1,100.0,0,0,1,0,33.3,4.0,39,1,9.75,39.0,24.0,0,2,1,37.5,0,0,4.0,18,3
RA Jadeja,ipl2018_35,0,0,0,0,0,0,0,0,0,4.0,18,3,4.50,6.0,8.0,0,0,0,33.3,0,0,4.0,28,1
RA Jadeja,ipl2018_43,0,0,0,0,0,0,0,0,0,4.0,28,1,7.00,28.0,24.0,0,3,0,33.3,0,0,2.0,24,0
RA Jadeja,ipl2018_46,0,0,0,0,0,0,0,0,0,2.0,24,0,12.00,0,0,0,1,2,16.7,27,18,4.0,19,1
RA Jadeja,ipl2018_52,27,18,0,150.0,0,0,0,2,16.7,4.0,19,1,4.75,19.0,24.0,0,1,0,41.7,0,0,3.0,23,1
RA Jadeja,ipl2018_56,0,0,0,0,0,0,0,0,0,3.0,23,1,7.67,23.0,18.0,0,0,2,27.8,3,5,4.0,13,1
RA Jadeja,ipl2018_57,3,5,1,60.0,0,0,0,0,60.0,4.0,13,1,3.25,13.0,24.0,0,1,0,58.3,0,0,2.0,24,1
RA Jadeja,ipl2018_60,0,0,0,0,0,0,0,0,0,2.0,24,1,12.00,24.0,12.0,0,3,1,16.7,6,15,4.0,15,2
RA Jadeja,ipl2019_01,6,15,0,40.0,0,0,0,0,66.7,4.0,15,2,3.75,7.5,12.0,0,1,0,62.5,0,0,4.0,23,1
RA Jadeja,ipl2019_05,0,0,0,0,0,0,0,0,0,4.0,23,1,5.75,23.0,24.0,0,1,0,33.3,8,3,2.0,23,0
RA Jadeja,ipl2019_12,8,3,0,266.7,0,0,0,1,0.0,2.0,23,0,11.50,0,0,0,1,1,8.3,1,2,2.0,10,1
RA Jadeja,ipl2019_15,1,2,1,50.0,0,0,0,0,50.0,2.0,10,1,5.00,10.0,12.0,0,1,0,50.0,0,0,4.0,24,0
RA Jadeja,ipl2019_18,0,0,0,0,0,0,0,0,0,4.0,24,0,6.00,0,0,0,2,0,29.2,0,0,4.0,17,1
RA Jadeja,ipl2019_23,0,0,0,0,0,0,0,0,0,4.0,17,1,4.25,17.0,24.0,0,2,0,66.7,9,4,4.0,20,2
RA Jadeja,ipl2019_25,9,4,0,225.0,0,0,0,1,25.0,4.0,20,2,5.00,10.0,12.0,0,1,0,37.5,31,17,4.0,49,0
