Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
RA Jadeja,ipl2019_29,31,17,0,182.4,0,0,5,0,23.5,4.0,49,0,12.25,0,0,0,5,3,29.2,10,20,4.0,22,0
RA Jadeja,ipl2019_33,10,20,0,50.0,0,0,0,0,60.0,4.0,22,0,5.50,0,0,0,1,0,33.3,11,12,4.0,29,2
RA Jadeja,ipl2019_39,11,12,0,91.7,0,0,0,0,25.0,4.0,29,2,7.25,14.5,12.0,0,0,2,33.3,0,0,4.0,33,0
RA Jadeja,ipl2019_41,0,0,0,0,0,0,0,0,0,4.0,33,0,8.25,0,0,0,2,1,20.8,25,10,3.0,9,3
RA Jadeja,ipl2019_50,25,10,1,250.0,0,0,2,2,10.0,3.0,9,3,3.00,3.0,6.0,0,0,0,50.0,0,0,2.0,16,1
RA Jadeja,ipl2019_55,0,0,0,0,0,0,0,0,0,2.0,16,1,8.00,16.0,12.0,0,1,1,41.7,0,0,4.0,18,0
RA Jadeja,ipl2019_57,0,0,0,0,0,0,0,0,0,4.0,18,0,4.50,0,0,0,2,0,58.3,0,0,3.0,23,2
RA Jadeja,ipl2019_59,0,0,0,0,0,0,0,0,0,3.0,23,2,7.67,11.5,9.0,0,1,2,50.0,5,5,2.0,12,0
RA Jadeja,ipl2019_60,5,5,0,100.0,0,0,0,0,40.0,2.0,12,0,6.00,0,0,0,1,0,25.0,10,5,4.0,42,2
RA Jadeja,ipl2020_01,10,5,1,200.0,0,0,2,0,20.0,4.0,42,2,10.50,21.0,12.0,0,2,3,20.8,1,2,4.0,40,0
RA Jadeja,ipl2020_04,1,2,0,50.0,0,0,0,0,50.0,4.0,40,0,10.00,0,0,0,0,4,33.3,12,9,4.0,44,0
RA Jadeja,ipl2020_07,12,9,1,133.3,0,0,1,0,22.2,4.0,44,0,11.00,0,0,0,4,2,16.7,50,35,2.0,16,0
RA Jadeja,ipl2020_14,50,35,1,142.9,1,0,5,2,37.1,2.0,16,0,8.00,0,0,0,1,1,41.7,0,0,4.0,30,1
RA Jadeja,ipl2020_18,0,0,0,0,0,0,0,0,0,4.0,30,1,7.50,30.0,24.0,0,1,1,29.2,21,8,0,0,0
RA Jadeja,ipl2020_21,21,8,0,262.5,0,0,3,1,12.5,0,0,0,0,0,0,0,0,0,0,7,6,2.0,7,0
RA Jadeja,ipl2020_25,7,6,1,116.7,0,0,1,0,33.3,2.0,7,0,3.50,0,0,0,0,0,50.0,25,10,3.0,21,1
RA Jadeja,ipl2020_29,25,10,0,250.0,0,0,3,1,0.0,3.0,21,1,7.00,21.0,18.0,0,2,0,27.8,33,13,1.5,35,0
RA Jadeja,ipl2020_34,33,13,0,253.8,0,0,0,4,15.4,1.5,35,0,19.09,0,0,0,2,3,9.1,35,30,1.3,11,0
RA Jadeja,ipl2020_37,35,30,0,116.7,0,0,4,0,33.3,1.3,11,0,7.33,0,0,0,1,0,22.2,7,6,1.0,15,0
RA Jadeja,ipl2020_41,7,6,1,116.7,0,0,1,0,50.0,1.0,15,0,15.00,0,0,0,0,2,16.7,0,0,3.0,20,0
RA Jadeja,ipl2020_44,0,0,0,0,0,0,0,0,0,3.0,20,0,6.67,0,0,0,0,1,22.2,31,11,3.0,20,1
RA Jadeja,ipl2020_49,31,11,0,281.8,0,0,2,3,18.2,3.0,20,1,6.67,20.0,18.0,0,2,0,33.3,0,0,3.0,17,1
RA Jadeja,ipl2020_53,0,0,0,0,0,0,0,0,0,3.0,17,1,5.67,17.0,18.0,0,0,0,27.8,26,17,2.0,16,0
RA Jadeja,ipl2021_02,26,17,0,152.9,0,0,3,0,11.8,2.0,16,0,8.00,0,0,0,0,1,16.7,0,0,4.0,19,0
RA Jadeja,ipl2021_08,0,0,0,0,0,0,0,0,0,4.0,19,0,4.75,0,0,0,1,1,62.5,8,7,4.0,28,2
RA Jadeja,ipl2021_12,8,7,1,114.3,0,0,1,0,28.6,4.0,28,2,7.00,14.0,12.0,0,2,1,37.5,6,1,4.0,33,0
RA Jadeja,ipl2021_15,6,1,0,600.0,0,0,0,1,0.0,4.0,33,0,8.25,0,0,0,3,1,33.3,62,28,4.0,13,3
RA Jadeja,ipl2021_19,62,28,0,221.4,1,0,4,5,25.0,4.0,13,3,3.25,4.3,8.0,0,1,0,62.5,7,6,3.0,23,0
RA Jadeja,ipl2021_23,7,6,0,116.7,0,0,1,0,33.3,3.0,23,0,7.67,0,0,0,1,1,38.9,22,22,3.0,29,1
RA Jadeja,ipl2021_27,22,22,0,100.0,0,0,2,0,27.3,3.0,29,1,9.67,29.0,18.0,0,0,3,27.8,26,33,1.0,13,0
RA Jadeja,ipl2021_30,26,33,1,78.8,0,0,1,0,48.5,1.0,13,0,13.00,0,0,0,1,1,16.7,0,0,4.0,31,0
RA Jadeja,ipl2021_35,0,0,0,0,0,0,0,0,0,4.0,31,0,7.75,0,0,0,2,1,29.2,22,8,4.0,21,1
RA Jadeja,ipl2021_38,22,8,1,275.0,0,0,2,2,25.0,4.0,21,1,5.25,21.0,24.0,0,0,0,20.8,0,0,3.0,14,1
RA Jadeja,ipl2021_44,0,0,0,0,0,0,0,0,0,3.0,14,1,4.67,14.0,18.0,0,0,0,27.8,32,15,1.0,9,0
RA Jadeja,ipl2021_47,32,15,0,213.3,0,0,4,1,20.0,1.0,9,0,9.00,0,0,0,0,1,50.0,1,2,4.0,28,2
RA Jadeja,ipl2021_50,1,2,0,50.0,0,0,0,0,50.0,4.0,28,2,7.00,14.0,12.0,0,3,0,45.8,15,17,1.0,9,0
RA Jadeja,ipl2021_53,15,17,0,88.2,0,0,1,0,29.4,1.0,9,0,9.00,0,0,0,0,1,33.3,0,0,3.0,23,1
RA Jadeja,ipl2021_57,0,0,0,0,0,0,0,0,0,3.0,23,1,7.67,23.0,18.0,0,3,0,22.2,0,0,4.0,37,2
RA Jadeja,ipl2021_60,0,0,0,0,0,0,0,0,0,4.0,37,2,9.25,18.5,12.0,0,3,2,41.7,26,28,4.0,25,0
RA Jadeja,ipl2022_01,26,28,0,92.9,0,0,0,1,28.6,4.0,25,0,6.25,0,0,0,1,1,33.3,17,9,2.0,21,0
RA Jadeja,ipl2022_07,17,9,1,188.9,0,0,3,0,22.2,2.0,21,0,10.50,0,0,0,2,1,25.0,0,3,4.0,34,1
RA Jadeja,ipl2022_11,0,3,1,0.0,0,0,0,0,100.0,4.0,34,1,8.50,34.0,24.0,0,2,2,54.2,23,15,3.0,21,0
RA Jadeja,ipl2022_17,23,15,1,153.3,0,0,2,1,33.3,3.0,21,0,7.00,0,0,0,1,0,22.2,0,1,4.0,39,3
RA Jadeja,ipl2022_22,0,1,1,0.0,0,0,0,0,100.0,4.0,39,3,9.75,13.0,8.0,0,4,2,41.7,22,12,3.0,25,1
RA Jadeja,ipl2022_29,22,12,0,183.3,0,0,0,2,16.7,3.0,25,1,8.33,25.0,18.0,0,1,2,33.3,3,8,4.0,30,0
RA Jadeja,ipl2022_33,3,8,1,37.5,0,0,0,0,62.5,4.0,30,0,7.50,0,0,0,2,1,33.3,21,16,2.0,18,0
RA Jadeja,ipl2022_38,21,16,0,131.2,0,0,1,1,31.2,2.0,18,0,9.00,0,0,0,0,1,25.0,1,1,3.0,15,0
RA Jadeja,ipl2022_46,1,1,0,100.0,0,0,0,0,0.0,3.0,15,0,5.00,0,0,0,0,1,44.4,3,5,4.0,20,0
RA Jadeja,ipl2022_49,3,5,1,60.0,0,0,0,0,40.0,4.0,20,0,5.00,0,0,0,1,0,29.2,1,2,4.0,28,1
RA Jadeja,ipl2023_01,1,2,1,50.0,0,0,0,0,50.0,4.0,28,1,7.00,28.0,24.0,0,1,1,37.5,3,6,1.0,14,0
RA Jadeja,ipl2023_06,3,6,1,50.0,0,0,0,0,50.0,1.0,14,0,14.00,0,0,0,0,2,33.3,0,0,4.0,20,3
RA Jadeja,ipl2023_12,0,0,0,0,0,0,0,0,0,4.0,20,3,5.00,6.7,8.0,0,0,1,37.5,25,15,4.0,21,2
RA Jadeja,ipl2023_17,25,15,0,166.7,0,0,1,2,20.0,4.0,21,2,5.25,10.5,12.0,0,0,0,58.3,10,8,4.0,37,0
RA Jadeja,ipl2023_24,10,8,1,125.0,0,0,0,1,37.5,4.0,37,0,9.25,0,0,0,0,3,12.5,0,0,4.0,22,3
RA Jadeja,ipl2023_29,0,0,0,0,0,0,0,0,0,4.0,22,3,5.50,7.3,8.0,0,1,0,33.3,18,8,3.0,34,1
RA Jadeja,ipl2023_33,18,8,1,225.0,0,0,0,2,25.0,3.0,34,1,11.33,34.0,18.0,0,2,3,27.8,23,15,4.0,32,1
RA Jadeja,ipl2023_37,23,15,0,153.3,0,0,3,0,13.3,4.0,32,1,8.00,32.0,24.0,0,2,1,29.2,12,10,4.0,32,2
RA Jadeja,ipl2023_42,12,10,1,120.0,0,0,0,0,20.0,4.0,32,2,8.00,16.0,12.0,0,1,2,33.3,0,0,3.0,11,1
RA Jadeja,ipl2023_45,0,0,0,0,0,0,0,0,0,3.0,11,1,3.67,11.0,18.0,0,0,0,44.4,0,0,4.0,37,1
RA Jadeja,ipl2023_49,0,0,0,0,0,0,0,0,0,4.0,37,1,9.25,37.0,24.0,0,5,0,25.0,21,16,4.0,19,1
RA Jadeja,ipl2023_55,21,16,1,131.2,0,0,1,1,31.2,4.0,19,1,4.75,19.0,24.0,0,1,0,41.7,20,24,2.0,18,0
RA Jadeja,ipl2023_61,20,24,1,83.3,0,0,0,1,41.7,2.0,18,0,9.00,0,0,0,0,2,33.3,0,0,0,0,0
S Dube,ipl2019_01,2,5,1,40.0,0,0,0,0,60.0,0.4,3,0,4.50,0,0,0,0,0,75.0,9,5,0,0,0
S Dube,ipl2019_07,9,5,0,180.0,0,0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0
S Dube,ipl2019_11,5,7,1,71.4,0,0,1,0,71.4,0,0,0,0,0,0,0,0,0,0,24,16,1.0,5,0
S Dube,ipl2019_46,24,16,1,150.0,0,0,0,2,18.8,1.0,5,0,5.00,0,0,0,0,0,16.7,7,8,3.0,15,2
S Dube,ipl2020_03,7,8,1,87.5,0,0,0,0,25.0,3.0,15,2,5.00,7.5,9.0,0,1,0,38.9,12,12,3.0,33,2
S Dube,ipl2020_06,12,12,1,100.0,0,0,0,1,50.0,3.0,33,2,11.00,16.5,9.0,0,2,2,16.7,27,10,0,0,0
S Dube,ipl2020_10,27,10,0,270.0,0,0,1,3,10.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4,0
S Dube,ipl2020_15,0,0,0,0,0,0,0,0,0,1.0,4,0,4.00,0,0,0,0,0,33.3,11,12,0,0,0
S Dube,ipl2020_19,11,12,1,91.7,0,0,0,1,50.0,0,0,0,0,0,0,0,0,0,0,22,14,1.0,14,0
S Dube,ipl2020_25,22,14,0,157.1,0,0,2,1,35.7,1.0,14,0,14.00,0,0,0,2,0,16.7,23,19,0,0,0
S Dube,ipl2020_31,23,19,1,121.1,0,0,0,2,36.8,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0
S Dube,ipl2020_48,2,6,1,33.3,0,0,0,0,66.7,0,0,0,0,0,0,0,0,0,0,17,11,0,0,0
S Dube,ipl2020_55,17,11,1,154.5,0,0,2,1,54.5,0,0,0,0,0,0,0,0,0,0,8,13,1.0,7,0
S Dube,ipl2020_58,8,13,1,61.5,0,0,0,0,46.2,1.0,7,0,7.00,0,0,0,1,0,33.3,23,15,1.0,20,0
S Dube,ipl2021_04,23,15,1,153.3,0,0,3,0,20.0,1.0,20,0,20.00,0,0,0,0,3,16.7,2,7,0,0,0
S Dube,ipl2021_07,2,7,1,28.6,0,0,0,0,71.4,0,0,0,0,0,0,0,0,0,0,17,20,0,0,0
S Dube,ipl2021_12,17,20,1,85.0,0,0,2,0,45.0,0,0,0,0,0,0,0,0,0,0,46,32,0,0,0
S Dube,ipl2021_16,46,32,1,143.8,0,0,5,2,37.5,0,0,0,0,0,0,0,0,0,0,22,18,1.0,5,0
S Dube,ipl2021_18,22,18,1,122.2,0,0,2,1,38.9,1.0,5,0,5.00,0,0,0,0,0,33.3,35,31,1.0,6,0
S Dube,ipl2021_24,35,31,1,112.9,0,0,2,2,38.7,1.0,6,0,6.00,0,0,0,0,0,66.7,64,42,0,0,0
S Dube,ipl2021_47,64,42,0,152.4,1,0,4,4,31.0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0
S Dube,ipl2021_51,3,8,1,37.5,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,0,18,20,2.0,18,0
S Dube,ipl2021_54,18,20,1,90.0,0,0,0,1,45.0,2.0,18,0,9.00,0,0,0,2,0,8.3,3,6,1.0,11,0
S Dube,ipl2022_01,3,6,1,50.0,0,0,0,0,50.0,1.0,11,0,11.00,0,0,0,2,0,16.7,49,30,1.0,25,0
S Dube,ipl2022_07,49,30,1,163.3,0,0,5,2,26.7,1.0,25,0,25.00,0,0,0,2,2,33.3,57,30,0,0,0
S Dube,ipl2022_11,57,30,1,190.0,1,0,6,3,26.7,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0
S Dube,ipl2022_17,3,5,1,60.0,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,95,46,0,0,0
S Dube,ipl2022_22,95,46,0,206.5,1,0,5,8,23.9,0,0,0,0,0,0,0,0,0,0,19,17,0,0,0
S Dube,ipl2022_29,19,17,0,111.8,0,0,2,0,29.4,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0
S Dube,ipl2022_33,13,14,1,92.9,0,0,0,1,57.1,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0
S Dube,ipl2022_38,8,7,1,114.3,0,0,1,0,42.9,0,0,0,0,0,0,0,0,0,0,32,19,0,0,0
S Dube,ipl2022_55,32,19,1,168.4,0,0,2,2,26.3,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0
S Dube,ipl2022_59,10,9,1,111.1,0,0,1,0,44.4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
S Dube,ipl2022_62,0,2,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,19,18,0,0,0
S Dube,ipl2023_01,19,18,1,105.6,0,0,0,1,38.9,0,0,0,0,0,0,0,0,0,0,27,16,0,0,0
S Dube,ipl2023_06,27,16,1,168.8,0,0,1,3,43.8,0,0,0,0,0,0,0,0,0,0,28,26,0,0,0
S Dube,ipl2023_12,28,26,1,107.7,0,0,2,1,42.3,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0
S Dube,ipl2023_17,8,9,1,88.9,0,0,1,0,44.4,0,0,0,0,0,0,0,0,0,0,52,27,0,0,0
S Dube,ipl2023_24,52,27,1,192.6,1,0,2,5,29.6,0,0,0,0,0,0,0,0,0,0,50,21,0,0,0
S Dube,ipl2023_33,50,21,1,238.1,1,0,2,5,19.0,0,0,0,0,0,0,0,0,0,0,52,33,0,0,0
S Dube,ipl2023_37,52,33,1,157.6,1,0,2,4,24.2,0,0,0,0,0,0,0,0,0,0,28,17,0,0,0
S Dube,ipl2023_42,28,17,1,164.7,0,0,1,2,23.5,0,0,0,0,0,0,0,0,0,0,26,18,0,0,0
S Dube,ipl2023_49,26,18,0,144.4,0,0,0,3,38.9,0,0,0,0,0,0,0,0,0,0,25,12,0,0,0
S Dube,ipl2023_55,25,12,1,208.3,0,0,0,3,16.7,0,0,0,0,0,0,0,0,0,0,48,34,0,0,0
S Dube,ipl2023_61,48,34,0,141.2,0,0,1,3,23.5,0,0,0,0,0,0,0,0,0,0,63,42,3.0,33,0
S Dube,smat2021_013,63,42,1,150.0,1,0,3,5,35.7,3.0,33,0,11.00,0,0,0,2,3,44.4,26,13,1.0,13,0
S Dube,smat2021_038,26,13,1,200.0,0,0,2,2,30.8,1.0,13,0,13.00,0,0,0,0,1,16.7,28,25,4.0,8,2
S Dube,smat2021_069,28,25,1,112.0,0,0,2,1,36.0,4.0,8,2,2.00,4.0,12.0,0,0,0,66.7,44,27,4.0,36,1
S Dube,smat2021_095,44,27,0,163.0,0,0,3,2,14.8,4.0,36,1,9.00,36.0,24.0,0,2,3,41.7,0,0,3.0,23,1
S Dube,smat2022_033,0,0,0,0,0,0,0,0,0,3.0,23,1,7.67,23.0,18.0,0,1,1,22.2,17,7,0,0,0
S Dube,smat2022_045,17,7,0,242.9,0,0,2,1,14.3,0,0,0,0,0,0,0,0,0,0,29,30,2.0,6,0
S Dube,smat2022_094,29,30,0,96.7,0,0,2,0,33.3,2.0,6,0,3.00,0,0,0,0,0,50.0,25,13,4.0,54,1
S Dube,smat2022_133,25,13,0,192.3,0,0,3,1,15.4,4.0,54,1,13.50,54.0,24.0,0,5,2,25.0,13,4,2.0,15,2
S Dube,smat2022_135,13,4,0,325.0,0,0,0,2,25.0,2.0,15,2,7.50,7.5,6.0,0,2,0,25.0,7,9,2.0,16,1
S Dube,smat2022_136,7,9,1,77.8,0,0,1,0,55.6,2.0,16,1,8.00,16.0,12.0,0,2,0,16.7,0,0,0,0,0
DJ Mitchell,ipl2022_39,16,24,1,66.7,0,0,0,0,37.5,1.0,7,0,7.00,0,0,0,0,0,33.3,17,20,1.0,20,0
DJ Mitchell,ipl2022_44,17,20,1,85.0,0,0,1,0,35.0,1.0,20,0,20.00,0,0,0,3,1,0.0,32,30,3.0,28,0
DJ Mitchell,ssnz2017_03,32,30,0,106.7,0,0,3,0,23.3,3.0,28,0,9.33,0,0,0,3,0,0.0,8,10,0,0,0
DJ Mitchell,ssnz2017_04,8,10,1,80.0,0,0,1,0,50.0,0,0,0,0,0,0,0,0,0,0,31,27,4.0,24,1
DJ Mitchell,ssnz2017_07,31,27,0,114.8,0,0,2,0,25.9,4.0,24,1,6.00,24.0,24.0,0,1,0,20.8,41,24,3.0,22,3
DJ Mitchell,ssnz2017_09,41,24,1,170.8,0,0,1,3,20.8,3.0,22,3,7.33,7.3,6.0,0,1,1,33.3,27,23,4.0,44,1
DJ Mitchell,ssnz2017_13,27,23,1,117.4,0,0,1,1,34.8,4.0,44,1,11.00,44.0,24.0,0,3,2,25.0,30,13,3.0,28,1
DJ Mitchell,ssnz2017_16,30,13,0,230.8,0,0,2,3,30.8,3.0,28,1,9.33,28.0,18.0,0,3,1,33.3,0,0,4.0,33,2
DJ Mitchell,ssnz2017_19,0,0,0,0,0,0,0,0,0,4.0,33,2,8.25,16.5,12.0,0,3,1,37.5,50,22,2.0,30,0
DJ Mitchell,ssnz2017_24,50,22,0,227.3,1,0,4,4,18.2,2.0,30,0,15.00,0,0,0,3,2,8.3,17,16,2.0,21,0
DJ Mitchell,ssnz2017_28,17,16,1,106.2,0,0,1,0,18.8,2.0,21,0,10.50,0,0,0,2,0,8.3,0,0,1.0,5,0
DJ Mitchell,ssnz2017_32,0,0,0,0,0,0,0,0,0,1.0,5,0,5.00,0,0,0,0,0,33.3,29,17,1.3,7,2
DJ Mitchell,ssnz2018_01,29,17,1,170.6,0,0,0,3,17.6,1.3,7,2,4.67,3.5,4.5,0,0,0,55.6,20,22,1.2,22,0
DJ Mitchell,ssnz2018_04,20,22,1,90.9,0,0,0,1,36.4,1.2,22,0,16.50,0,0,0,1,2,12.5,27,27,0,0,0
DJ Mitchell,ssnz2018_07,27,27,1,100.0,0,0,3,0,44.4,0,0,0,0,0,0,0,0,0,0,69,47,2.0,20,0
DJ Mitchell,ssnz2018_10,69,47,1,146.8,1,0,7,1,17.0,2.0,20,0,10.00,0,0,0,1,2,41.7,9,9,1.0,6,0
DJ Mitchell,ssnz2018_13,9,9,1,100.0,0,0,1,0,44.4,1.0,6,0,6.00,0,0,0,0,0,50.0,49,41,4.0,19,2
DJ Mitchell,ssnz2018_15,49,41,1,119.5,0,0,2,3,36.6,4.0,19,2,4.75,9.5,12.0,0,1,0,50.0,8,9,1.0,7,1
DJ Mitchell,ssnz2018_18,8,9,1,88.9,0,0,0,1,77.8,1.0,7,1,7.00,7.0,6.0,0,0,0,16.7,61,23,0.5,1,0
DJ Mitchell,ssnz2018_22,61,23,1,265.2,1,0,3,6,13.0,0.5,1,0,1.20,0,0,0,0,0,80.0,37,28,2.0,25,0
DJ Mitchell,ssnz2018_27,37,28,1,132.1,0,0,1,3,32.1,2.0,25,0,12.50,0,0,0,3,1,41.7,5,5,1.0,7,1
DJ Mitchell,ssnz2018_32,5,5,1,100.0,0,0,1,0,60.0,1.0,7,1,7.00,7.0,6.0,0,1,0,33.3,12,9,1.0,21,0
DJ Mitchell,ssnz2019_01,12,9,0,133.3,0,0,1,0,11.1,1.0,21,0,21.00,0,0,0,0,3,16.7,0,0,4.0,32,4
DJ Mitchell,ssnz2019_04,0,0,0,0,0,0,0,0,0,4.0,32,4,8.00,8.0,6.0,0,3,1,37.5,28,16,2.0,18,1
DJ Mitchell,ssnz2019_10,28,16,0,175.0,0,0,2,2,25.0,2.0,18,1,9.00,18.0,12.0,0,1,1,25.0,39,26,3.0,31,2
DJ Mitchell,ssnz2019_14,39,26,1,150.0,0,0,3,1,15.4,3.0,31,2,10.33,15.5,9.0,0,2,1,33.3,58,35,0,0,0
DJ Mitchell,ssnz2019_18,58,35,1,165.7,1,0,7,1,22.9,0,0,0,0,0,0,0,0,0,0,13,13,2.0,18,1
DJ Mitchell,ssnz2019_20,13,13,1,100.0,0,0,1,0,30.8,2.0,18,1,9.00,18.0,12.0,0,3,0,33.3,17,11,2.0,22,1
DJ Mitchell,ssnz2019_22,17,11,1,154.5,0,0,1,1,27.3,2.0,22,1,11.00,22.0,12.0,0,4,0,41.7,11,12,2.0,13,1
DJ Mitchell,ssnz2019_26,11,12,1,91.7,0,0,0,0,8.3,2.0,13,1,6.50,13.0,12.0,0,2,0,41.7,40,25,4.0,35,0
DJ Mitchell,ssnz2019_28,40,25,1,160.0,0,0,0,4,32.0,4.0,35,0,8.75,0,0,0,4,0,33.3,71,46,4.0,42,1
DJ Mitchell,ssnz2020_13,71,46,1,154.3,1,0,8,1,21.7,4.0,42,1,10.50,42.0,24.0,0,1,2,20.8,13,15,3.0,21,2
DJ Mitchell,ssnz2020_14,13,15,1,86.7,0,0,0,0,26.7,3.0,21,2,7.00,10.5,9.0,0,1,0,22.2,69,47,4.0,30,2
DJ Mitchell,ssnz2020_16,69,47,1,146.8,1,0,2,1,8.5,4.0,30,2,7.50,15.0,12.0,0,2,1,33.3,34,23,3.0,33,1
DJ Mitchell,ssnz2020_17,34,23,1,147.8,0,0,4,1,30.4,3.0,33,1,11.00,33.0,18.0,0,2,2,22.2,8,7,1.4,10,1
DJ Mitchell,ssnz2020_20,8,7,1,114.3,0,0,1,0,42.9,1.4,10,1,6.00,10.0,10.0,0,0,1,50.0,11,16,3.4,32,0
DJ Mitchell,ssnz2020_23,11,16,1,68.8,0,0,0,0,37.5,3.4,32,0,8.73,0,0,0,4,0,27.3,10,11,3.0,30,0
DJ Mitchell,ssnz2020_25,10,11,1,90.9,0,0,0,0,27.3,3.0,30,0,10.00,0,0,0,5,0,33.3,29,27,3.0,34,1
DJ Mitchell,ssnz2020_28,29,27,1,107.4,0,0,2,1,37.0,3.0,34,1,11.33,34.0,18.0,0,3,2,50.0,88,58,3.0,28,2
DJ Mitchell,ssnz2020_31,88,58,1,151.7,1,0,7,4,22.4,3.0,28,2,9.33,14.0,9.0,0,1,1,38.9,35,24,1.0,4,0
DJ Mitchell,ssnz2020_32,35,24,1,145.8,0,0,2,2,25.0,1.0,4,0,4.00,0,0,0,0,0,50.0,30,22,1.0,6,0
DJ Mitchell,ssnz2021_05,30,22,1,136.4,0,0,3,1,31.8,1.0,6,0,6.00,0,0,0,0,0,50.0,31,19,1.1,16,0
DJ Mitchell,ssnz2021_27,31,19,1,163.2,0,0,4,1,31.6,1.1,16,0,13.71,0,0,0,1,1,0.0,68,39,2.0,17,1
DJ Mitchell,ssnz2021_29,68,39,0,174.4,1,0,5,4,25.6,2.0,17,1,8.50,17.0,12.0,0,0,1,33.3,11,14,3.0,41,0
DJ Mitchell,ssnz2021_31,11,14,1,78.6,0,0,1,0,42.9,3.0,41,0,13.67,0,0,0,3,1,5.6,8,12,2.0,33,1
DJ Mitchell,ssnz2021_32,8,12,1,66.7,0,0,0,1,75.0,2.0,33,1,16.50,33.0,12.0,0,1,4,16.7,29,24,3.0,24,3
DJ Mitchell,t20blast2021_063,29,24,1,120.8,0,0,1,1,25.0,3.0,24,3,8.00,8.0,6.0,0,3,0,27.8,58,36,0,0,0
DJ Mitchell,t20blast2021_066,58,36,1,161.1,1,0,5,3,27.8,0,0,0,0,0,0,0,0,0,0,32,13,4.0,37,3
DJ Mitchell,t20blast2021_077,32,13,1,246.2,0,0,2,3,15.4,4.0,37,3,9.25,12.3,8.0,0,1,2,33.3,12,7,0,0,0
DJ Mitchell,t20blast2021_088,12,7,1,171.4,0,0,0,1,14.3,0,0,0,0,0,0,0,0,0,0,10,16,1.0,9,0
DJ Mitchell,t20blast2021_097,10,16,1,62.5,0,0,1,0,56.2,1.0,9,0,9.00,0,0,0,1,0,16.7,23,16,2.0,24,2
DJ Mitchell,t20blast2021_101,23,16,1,143.8,0,0,1,1,25.0,2.0,24,2,12.00,12.0,6.0,0,4,1,41.7,2,3,0,0,0
DJ Mitchell,t20blast2021_111,2,3,1,66.7,0,0,0,0,33.3,0,0,0,0,0,0,0,0,0,0,43,30,0,0,0
DJ Mitchell,t20blast2021_123,43,30,1,143.3,0,0,1,3,23.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
